"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
369615876,59878.54231479997,19.12057709591545,0.20228457450866694,19.197555969246274,ztfr,ZTF,81.61484527587899,15.205741668990113
371966658,59878.54471059982,18.841499806724144,0.2270340025424957,18.793158331569543,ztfr,ZTF,105.53586578369152,22.068187388111234
376563245,59878.54471059982,,,18.526100158691406,ztfr,ZTF,,141.11069684049565
371966659,59879.53717589984,,,19.304899215698242,ztfr,ZTF,,68.87162239925739
374627918,59879.5395717998,18.94490079565804,0.1786440014839172,19.156815489688913,ztfr,ZTF,95.94882965087884,15.787152340885756
371966660,59879.5395717998,18.944866522165356,0.17864358425140378,19.15678375199352,ztfr,ZTF,95.9518585205079,15.787613829738401
374627919,59879.54195600003,,,18.8710994720459,ztfr,ZTF,,102.69758031301302
374627920,59879.54434029991,,,18.73940086364746,ztfr,ZTF,,115.94169749016746
374627921,59879.54673610022,,,18.42060089111328,ztfr,ZTF,,155.51047344185247
374627922,59880.53590280004,19.270403267081726,0.17276056110858914,19.518677541368863,ztfr,ZTF,71.09494018554673,11.312510078056023
374630775,59880.53590280004,19.270399305634946,0.17276099324226377,19.518670864125227,ztfr,ZTF,71.09519958496107,11.312579649852454
374630776,59880.538344900124,18.961204690634624,0.15980213880538938,19.294134010598317,ztfr,ZTF,94.51878356933607,13.911577881874539
376519829,59880.538344900124,18.961201185089514,0.15980200469493863,19.294131416233956,ztfr,ZTF,94.51908874511719,13.911611123600089
376519830,59880.54079859983,,,19.27440071105957,ztfr,ZTF,,70.83366539049852
376519831,59880.54324069992,19.01140051409071,0.23316599428653714,18.9341232738416,ztfr,ZTF,90.2484588623046,19.38120102400439
376519832,59880.54568290012,,,18.52280044555664,ztfr,ZTF,,141.5402054877176
376519833,59881.536990699824,19.079599811190548,0.15488399565219876,19.446469240503532,ztfr,ZTF,84.75397491455091,12.090445381340295
376563246,59881.536990699824,19.079584369020996,0.15488353371620178,19.446457036508342,ztfr,ZTF,84.75518035888666,12.090581282276334
376519834,59881.53938659979,,,19.671600341796875,ztfr,ZTF,,49.13148187646037
376563530,59881.54177080002,19.0795443963237,0.14475315809249878,19.519860066554855,ztfr,ZTF,84.75830078125006,11.300195810798293
376519835,59881.54177080002,19.079500613737675,0.14475299417972562,19.519817513414424,ztfr,ZTF,84.76171875000009,11.300638706816997
376519836,59881.54416669998,18.91190188383716,0.15150599181652066,19.30271315087574,ztfr,ZTF,98.9097824096678,13.802086196132041
376524038,59881.54416669998,18.911899790135788,0.15150600671768188,19.3027109503883,ztfr,ZTF,98.90997314453132,13.802114169177422
377304633,59881.54656249983,19.076999827563547,0.20864999294281003,19.120339680758583,ztfr,ZTF,84.95717620849624,16.326538747312675
376524039,59881.54656249983,19.076977207293492,0.2086500823497772,19.120316595248347,ztfr,ZTF,84.95894622802737,16.326885894697778
377304000,59881.54656249983,,,18.821199417114258,ztfr,ZTF,,107.52766948180432
377304634,59882.5379745001,19.22110003856252,0.18182200193405149,19.413869739619578,ztfr,ZTF,74.39778137207047,12.458968844587066
377304001,59882.5379745001,19.221052385738012,0.18182192742824554,19.413822531700895,ztfr,ZTF,74.4010467529296,12.4595105735746
377304635,59882.54034719989,18.913835758324012,0.17326399683952332,19.158950726296244,ztfr,ZTF,98.73376464843754,15.756135432374263
378253040,59882.54034719989,18.91379968302516,0.1732639968395233,19.158914650997392,ztfr,ZTF,98.73704528808604,15.756658963536985
378253041,59882.54271990014,,,19.156999588012695,ztfr,ZTF,,78.92237842642982
378253042,59882.545080999844,,,18.979799270629883,ztfr,ZTF,,92.91381486454378
378253043,59882.5474537001,19.166500450680353,0.23834200203418726,19.065384782203008,ztfr,ZTF,78.2347717285157,17.17418286389003
378246254,59882.5474537001,,,18.89539909362793,ztfr,ZTF,,100.42465826569264
378253044,59883.5381713002,19.148599966374242,0.15128700435161588,19.54098169682181,ztfr,ZTF,79.53531646728527,11.082489204800774
378246255,59883.5381713002,19.148552267259564,0.15128722786903379,19.540932393598602,ztfr,ZTF,79.5388107299805,11.082992471471613
378253045,59883.5405323999,18.97802751976393,0.12409954518079756,19.58548783427513,ztfr,ZTF,93.06555938720712,10.637384607177008
380244632,59883.5405323999,18.978000995926287,0.12409999966621398,19.585457334191105,ztfr,ZTF,93.0678329467773,10.637683432692809
378253418,59883.5405323999,,,19.81559944152832,ztfr,ZTF,,43.02889797497089
378253419,59883.542905100156,19.07964545483644,0.12453265488147736,19.683323126888723,ztfr,ZTF,84.75041198730477,9.720771731499195
380244633,59883.542905100156,19.079599811190548,0.1245329976081848,19.683274495188954,ztfr,ZTF,84.75397491455091,9.721207148719147
378254463,59883.542905100156,,,19.649599075317383,ztfr,ZTF,,50.13723388453115
378254464,59883.545277799945,18.982547982828407,0.16707998514175418,19.267122701990452,ztfr,ZTF,92.67888641357439,14.262015853458523
380244634,59883.545277799945,18.982500255700728,0.16708000004291532,19.267074878030535,ztfr,ZTF,92.68296051025406,14.26264407336447
380244635,59883.54763890011,19.008900034905622,0.20864699780941007,19.052255473761914,ztfr,ZTF,90.45654296875006,17.383123119535345
380244636,59887.527407399844,,,19.694499969482422,ztfr,ZTF,,48.10608476694809
380244637,59887.529895800166,,,19.645999908447266,ztfr,ZTF,,50.30371235023149
380244638,59887.53239580011,,,19.54450035095215,ztfr,ZTF,,55.23315603522235
380244639,59887.53488430008,,,19.55590057373047,ztfr,ZTF,,54.65624236703697
380244640,59887.53738430003,,,19.693500518798828,ztfr,ZTF,,48.15038815779478
380244641,59888.52826389996,,,19.429000854492188,ztfr,ZTF,,61.43270777848515
380244642,59888.530775499996,,,19.475400924682617,ztfr,ZTF,,58.862625598037134
380244643,59888.53327549994,,,19.303699493408203,ztfr,ZTF,,68.94776657470409
380244644,59888.535775499884,,,19.363000869750977,ztfr,ZTF,,65.28293211962541
380244645,59888.5382869998,,,18.845300674438477,ztfr,ZTF,,105.16705928915019
380244646,59889.529930599965,19.117410907414218,0.14440590143203735,19.560334341763,ztfr,ZTF,81.85319519042964,10.886700088627578
380255056,59889.529930599965,19.117399573119204,0.1444060057401657,19.560322223212843,ztfr,ZTF,81.85404968261712,10.886821602266656
380255057,59889.53238430014,,,19.918899536132812,ztfr,ZTF,,39.123723914512624
380255058,59889.53484949982,19.105148736410385,0.12898300588130948,19.670703291190772,ztfr,ZTF,82.78287506103516,9.834418355099306
380258439,59889.53484949982,19.105101107426638,0.1289830058813095,19.670655662207025,ztfr,ZTF,82.78650665283196,9.83484977999242
380258440,59889.53731480008,19.187218131965757,0.11311078071594238,19.895343921070783,ztfr,ZTF,76.75607299804672,7.996361642405591
380259708,59889.53731480008,19.18720075699639,0.11311099678277967,19.89532447210491,ztfr,ZTF,76.7573013305665,7.996504883790513
380259709,59889.539780099876,19.144733667780173,0.15729233622550962,19.494850549487754,ztfr,ZTF,79.8190460205079,11.563512544609331
381748103,59889.539780099876,19.144699421378093,0.15729199349880213,19.494818668815682,ztfr,ZTF,79.821563720703,11.56385209114215
382966641,59896.5239467998,19.110100123918333,0.108984999358654,19.858569098068273,ztfr,ZTF,82.40621185302744,8.271844400686646
381748104,59896.5239467998,19.110050668981103,0.10898476094007492,19.85852201831999,ztfr,ZTF,82.40996551513665,8.27220309259908
382966642,59898.52335650008,19.177511516917207,0.15105593204498288,19.571552843722912,ztfr,ZTF,77.44535827636713,10.774791082517481
396985875,59898.52335650008,19.177500179278894,0.15105600655078888,19.57154097056355,ztfr,ZTF,77.44616699218754,10.774908911793638
396985876,59903.490821800195,19.2008993980131,0.15509800612926483,19.566269650220768,ztfr,ZTF,75.79494476318376,10.82734899686465
396985877,59903.514884300064,,,20.06599998474121,ztfg,ZTF,,34.16646176155302
396985878,59906.469444400165,19.135030990329025,0.15200048685073853,19.522304331988572,ztfr,ZTF,80.53554534912111,11.27478484019346
404434496,59906.469444400165,19.135000545579043,0.1519999951124191,19.522277399720497,ztfr,ZTF,80.53780364990226,11.27506452073892
404434497,59909.51855320018,,,20.127700805664062,ztfg,ZTF,,32.2789707064652
404434498,59914.47748839995,,,20.273500442504883,ztfg,ZTF,,28.222782118643504
404434499,59923.46481479984,,,19.450300216674805,ztfg,ZTF,,60.2392995491191
404434500,59923.49815970007,19.293121482325134,0.18004843592643738,19.496533888854287,ztfr,ZTF,69.62278747558598,11.545598217027818
407008349,59923.49815970007,19.293100661551087,0.18004800379276273,19.496515673955354,ztfr,ZTF,69.62412261962882,11.545791913864837
407008350,59931.54140050011,,,20.03380012512207,ztfg,ZTF,,35.19491737320552
409023975,59933.49994210014,18.997000001617735,0.19534799456596375,19.11186339787067,ztfr,ZTF,91.4534301757813,16.454497973563598
407008351,59933.49994210014,18.99699610684545,0.19534787535667417,19.11186016565897,ztfr,ZTF,91.45375823974605,16.454546958298398
409023976,59935.483078700025,,,20.65570068359375,ztfg,ZTF,,19.848135976684794
409023977,59937.50350689981,19.36175004480039,0.12212318927049635,19.986640490245875,ztfr,ZTF,65.35818481445308,7.351463402889505
411114049,59966.413657399826,,,20.133100509643555,ztfg,ZTF,,32.118835871592104
411114050,59968.42221060023,,,20.17340087890625,ztfg,ZTF,,30.94850312049112
411114051,59968.45665509999,19.558716277010912,0.17768464982509607,19.776477289276272,ztfr,ZTF,54.51468276977541,8.92152465380078
417056908,59968.45665509999,19.558700778214394,0.17768499255180356,19.776459696261508,ztfr,ZTF,54.515460968017614,8.921669217264645
417056909,59970.39065970015,,,19.702899932861328,ztfg,ZTF,,47.73534072930826
417056910,59972.441620400175,,,20.37420082092285,ztfg,ZTF,,25.72288473394047
417056911,59979.30692130001,,,19.026599884033203,ztfg,ZTF,,88.99386045386674
417056912,59979.432164399885,19.39056050197358,0.1706614941358566,19.652107432196484,ztfr,ZTF,63.64668655395514,10.004307286146238
421355021,60016.31999999983,,,19.044300079345703,ztfg,ZTF,,87.55480160204088
421355022,60016.350312499795,,,18.134899139404297,ztfr,ZTF,,202.32071178814292
421355023,60020.22430559993,,,20.518199920654297,ztfg,ZTF,,22.527864834644003
421355024,60020.33728010021,,,20.652000427246094,ztfr,ZTF,,19.915895053506652
421355025,60031.28990740003,,,20.225099563598633,ztfg,ZTF,,29.509386088702815
421896754,60036.27092589997,19.533701360787802,0.2025090008974075,19.609476322320962,ztfr,ZTF,55.785259246826286,10.404937281606358
421355026,60036.27092589997,19.533661120953766,0.20250912010669705,19.609435443355807,ztfr,ZTF,55.78732681274412,10.405329044425025
421896755,60036.3190394002,,,19.53890037536621,ztfg,ZTF,,55.518771783429926
421896756,60043.32847219985,,,19.824600219726562,ztfg,ZTF,,42.6736619096115
421896757,60043.35820600018,19.581791316474746,0.16329111158847806,19.89127074190474,ztfr,ZTF,53.36831283569338,8.026416627124789
439381924,60049.279328700155,,,20.61520004272461,ztfr,ZTF,,20.602502850984745
439381925,60051.229062499944,,,20.831600189208984,ztfg,ZTF,,16.87951346298032
439381926,60051.29112270009,,,20.592500686645508,ztfr,ZTF,,21.037771092871616
439381943,60051.30299769994,,,20.081499099731445,ztfi,ZTF,,33.68219300458429
439381927,60053.23256940022,,,20.239700317382812,ztfg,ZTF,,29.11520638954175
439381928,60053.244930599816,,,19.739299774169922,ztfr,ZTF,,46.16151889049919
439381944,60054.23578700004,,,19.792800903320312,ztfi,ZTF,,43.941981678612066
439381929,60055.25583329983,,,20.516000747680664,ztfr,ZTF,,22.57354156518031
439381930,60055.29833329981,,,20.476299285888672,ztfg,ZTF,,23.41425186146418
439381931,60057.22126160003,,,20.630599975585938,ztfg,ZTF,,20.312342448941546
439381945,60057.248634300195,,,19.94569969177246,ztfi,ZTF,,38.16982099920674
439381932,60057.28761570016,,,20.538799285888672,ztfr,ZTF,,22.10447912991319
426824741,60059.21781249996,,,19.41973288990255,ztfr,ZTF,,61.959348716341026
426828376,60059.21781249996,,,19.419761728898543,ztfr,ZTF,,61.957702992756595
439381933,60059.23211809993,,,20.48740005493164,ztfr,ZTF,,23.176079824762194
439381934,60059.316990700085,,,20.500600814819336,ztfg,ZTF,,22.896003039653575
427241021,60060.24937500013,,,19.691137503070916,ztfr,ZTF,,48.25529764727106
427673591,60060.24937500013,,,19.69116347844043,ztfr,ZTF,,48.25414319171535
439381946,60060.33586810017,,,19.700000762939453,ztfi,ZTF,,47.862975599264246
439381935,60061.169733799994,,,20.303199768066406,ztfg,ZTF,,27.461236778780915
427673592,60061.21157409996,,,19.892799377441406,ztfr,ZTF,,40.075619915365
439381936,60061.21608800022,,,20.35759925842285,ztfr,ZTF,,26.119225605155677
427673721,60061.22218749998,,,19.66537419000197,ztfr,ZTF,,49.41403562506331
428064920,60061.22218749998,,,19.665375787409666,ztfr,ZTF,,49.41396292388379
428064996,60062.20179399988,,,19.369595012553873,ztfr,ZTF,,64.88764240060155
428064921,60062.20179399988,,,19.369599744351433,ztfr,ZTF,,64.88735961135899
439381937,60063.19096060004,,,20.040000915527344,ztfg,ZTF,,34.99448719435723
439381938,60063.233402799815,,,20.1200008392334,ztfr,ZTF,,32.508704610523296
439381939,60067.29245370021,,,18.86720085144043,ztfg,ZTF,,103.0670057727804
439381940,60067.35905090021,,,18.534700393676758,ztfr,ZTF,,139.9973588657466
439381947,60077.160092600156,,,20.089399337768555,ztfr,ZTF,,33.43799780203642
439381952,60077.161041699816,,,19.814538256150076,ztfr,ZTF,,43.070974456356915
439381948,60077.161041699816,,,19.81458065649445,ztfr,ZTF,,43.069292474598456
445406561,60077.22243059985,,,20.61050033569336,ztfr,ZTF,,20.69187593187008
445406562,60077.25395830022,,,20.644100189208984,ztfg,ZTF,,20.06133934880525
445406563,60080.219502300024,,,20.502899169921875,ztfr,ZTF,,22.847586595159616
445406564,60080.23561340012,,,20.53529930114746,ztfg,ZTF,,22.175850215337448
445406565,60082.22253469983,,,20.375,ztfr,ZTF,,25.70395782768861
445406566,60082.25640049996,,,20.39459991455078,ztfg,ZTF,,25.244108271045786
445406567,60084.2068403,,,20.56679916381836,ztfr,ZTF,,21.541717909578313
445406568,60084.347986099776,,,18.885799407958984,ztfg,ZTF,,101.31651358536398
445406569,60086.16398150008,,,20.252399444580078,ztfr,ZTF,,28.776649172282024
445406570,60086.189444399904,,,19.934600830078125,ztfr,ZTF,,38.562010448607595
445406571,60086.211886600126,,,20.294461569869846,ztfg,ZTF,,27.683141465873845
445437728,60086.211886600126,,,20.294501441145183,ztfg,ZTF,,27.682124882025605
445437729,60086.234768500086,,,20.09527370503665,ztfg,ZTF,,33.25757031660964
545812135,60363.27541670017,,,18.0856990814209,ztfr,ZTF,,211.69976085956202
545812136,60363.36886569997,,,18.364099502563477,ztfg,ZTF,,163.81746418281259
545812137,60368.30150459986,,,19.537500381469727,ztfr,ZTF,,55.590406195536524
545812357,60368.36547450023,,,19.3617000579834,ztfi,ZTF,,65.36119394578434
545812148,60368.36547450023,,,19.34950065612793,ztfi,ZTF,,66.09973792023061
545812138,60368.43166670017,,,19.503000259399414,ztfg,ZTF,,57.385199557235666
545812356,60368.43166670017,,,19.485599517822266,ztfg,ZTF,,58.312302863247446
545812139,60374.379120400175,,,20.0314998626709,ztfr,ZTF,,35.26956107237093
545812177,60374.400034700055,,,20.639699935913086,ztfg,ZTF,,20.142808582088005
545812140,60374.400034700055,,,20.612699508666992,ztfg,ZTF,,20.650006682487934
545812185,60374.47949070018,,,20.005199432373047,ztfi,ZTF,,36.134348352564565
545812149,60374.47949070018,,,19.996999740600586,ztfi,ZTF,,36.40827507744715
545812141,60380.3120833002,,,20.17259979248047,ztfg,ZTF,,30.97134621456916
545812178,60380.3120833002,,,20.082199096679688,ztfg,ZTF,,33.660484385667395
545812150,60381.33795139985,,,18.908599853515625,ztfi,ZTF,,99.21105287404076
545812151,60388.33587960014,,,19.795400619506836,ztfi,ZTF,,43.836891672468035
545812186,60388.33587960014,,,19.707000732421875,ztfi,ZTF,,47.55538555133753
545812187,60390.35170139978,,,19.855274799458755,ztfr,ZTF,,41.4849031199105
545812354,60390.35170139978,,,19.25150420181732,ztfr,ZTF,,72.3433006147352
545812152,60390.35170139978,,,19.251518935143267,ztfr,ZTF,,72.34231893042583
638807904,60600.539583299775,,,17.68630027770996,ztfr,ZTF,,305.82986211224977
638807905,60600.540057899896,,,17.699199676513672,ztfr,ZTF,,302.2178623484697
638807906,60600.54052079981,,,17.72719955444336,ztfr,ZTF,,294.5236528616664
638807907,60602.53990740003,,,17.837900161743164,ztfr,ZTF,,265.9744596782653
638807908,60602.540381900035,,,17.879100799560547,ztfr,ZTF,,256.0705770642073
638807909,60602.540856500156,,,17.695999145507812,ztfr,ZTF,,303.1100539108908
638807910,60603.53667820012,,,18.638200759887695,ztfr,ZTF,,127.26813971310172
638807911,60603.53715279978,,,18.63909912109375,ztfr,ZTF,,127.16287890356979
638807912,60603.53762729978,,,18.645099639892578,ztfr,ZTF,,126.46202857510265
638807913,60604.53442130005,,,19.19930076599121,ztfr,ZTF,,75.9066270233648
638807914,60604.536319400184,,,19.215099334716797,ztfr,ZTF,,74.81010531245131
638807915,60604.53679399984,,,19.161300659179688,ztfr,ZTF,,78.61035116232635
638807916,60606.528796299826,,,19.379600524902344,ztfr,ZTF,,64.2924225019428
638807917,60606.53263889998,,,19.221200942993164,ztfr,ZTF,,74.39086743025969
638807918,60606.53773149988,,,19.04949951171875,ztfr,ZTF,,87.13651677546535
638807976,60606.54362270003,,,18.302433401188132,ztfr,ZTF,,173.39103521588777
638807919,60606.54362270003,,,18.302462566945206,ztfr,ZTF,,173.38637753489044
